zip_code,tax_rate,tax_score
13634,0.0,76.11691428323498
13635,0.0,76.11691428323498
13636,0.0,76.11691428323498
13637,0.0,100.0
13638,0.0,76.11691428323498
13639,0.0,76.11691428323498
13640,0.0,76.11691428323498
13641,0.0,76.11691428323498
13642,5.833333333333333,71.33497133497133
13643,0.0,76.11691428323498
13644,0.0,76.11691428323498
13645,0.0,76.11691428323498
13646,0.0,76.11691428323498
13647,0.0,76.11691428323498
13648,0.0,76.11691428323498
13649,0.0,76.11691428323498
13650,0.0,76.11691428323498
13651,0.0,76.11691428323498
13652,0.0,76.11691428323498
13653,0.0,76.11691428323498
13654,0.0,76.11691428323498
13655,0.0,100.0
13656,0.0,76.11691428323498
13657,0.0,76.11691428323498
13658,0.0,76.11691428323498
13659,0.0,76.11691428323498
13660,0.0,76.11691428323498
13661,0.0,76.11691428323498
13662,5.68,72.0884520884521
13663,0.0,76.11691428323498
13664,0.0,76.11691428323498
13665,0.0,76.11691428323498
13666,0.0,76.11691428323498
13667,0.0,76.11691428323498
13668,0.0,100.0
13669,2.7,86.73218673218673
13670,0.0,76.11691428323498
13671,0.0,76.11691428323498
13672,0.0,76.11691428323498
13673,0.0,76.11691428323498
13674,0.0,76.11691428323498
13675,0.0,76.11691428323498
13676,4.8,76.41277641277641
13677,0.0,76.11691428323498
13678,0.0,76.11691428323498
13679,0.0,76.11691428323498
13680,0.0,76.11691428323498
13681,0.0,76.11691428323498
13682,0.0,76.11691428323498
13683,0.0,76.11691428323498
13684,0.0,76.11691428323498
13685,0.0,76.11691428323498
13686,0.0,76.11691428323498
13687,0.0,76.11691428323498
13688,0.0,76.11691428323498
13689,0.0,76.11691428323498
13690,0.0,76.11691428323498
13691,0.0,76.11691428323498
13692,0.0,76.11691428323498
13693,0.0,76.11691428323498
13694,0.0,76.11691428323498
13695,0.0,76.11691428323498
13696,0.0,76.11691428323498
13697,0.0,76.11691428323498
13698,0.0,76.11691428323498
13699,0.0,76.11691428323498
13700,0.0,76.11691428323498
13701,0.0,76.11691428323498
13702,0.0,76.11691428323498
13703,0.0,76.11691428323498
13704,0.0,76.11691428323498
13705,0.0,76.11691428323498
13706,0.0,76.11691428323498
13707,0.0,76.11691428323498
13708,0.0,76.11691428323498
13709,0.0,76.11691428323498
13710,0.0,76.11691428323498
13711,0.0,76.11691428323498
13712,0.0,76.11691428323498
13713,0.0,76.11691428323498
13714,0.0,76.11691428323498
13715,0.0,76.11691428323498
13716,0.0,76.11691428323498
13717,0.0,76.11691428323498
13718,0.0,76.11691428323498
13719,0.0,76.11691428323498
13720,0.0,76.11691428323498
13721,0.0,76.11691428323498
13722,0.0,76.11691428323498
13723,0.0,76.11691428323498
13724,0.0,76.11691428323498
13725,0.0,76.11691428323498
13726,0.0,76.11691428323498
13727,0.0,76.11691428323498
13728,0.0,76.11691428323498
13729,0.0,76.11691428323498
13730,0.0,76.11691428323498
13731,0.0,76.11691428323498
13732,5.7,71.99017199017199
13733,0.0,100.0
13734,0.0,76.11691428323498
13735,0.0,76.11691428323498
13736,0.0,100.0
13737,0.0,76.11691428323498
13738,0.0,76.11691428323498
13739,0.0,76.11691428323498
13740,0.0,76.11691428323498
13741,0.0,76.11691428323498
13742,0.0,76.11691428323498
13743,0.0,100.0
13744,0.0,76.11691428323498
13745,0.0,76.11691428323498
13746,0.0,76.11691428323498
13747,0.0,76.11691428323498
13748,4.3,78.86977886977887
13749,0.0,76.11691428323498
13750,0.0,76.11691428323498
13751,0.0,76.11691428323498
13752,0.0,76.11691428323498
13753,0.0,100.0
13754,0.0,100.0
13755,0.0,76.11691428323498
13756,0.0,76.11691428323498
13757,0.0,76.11691428323498
13758,0.0,76.11691428323498
13759,0.0,76.11691428323498
13760,5.383333333333334,73.54627354627354
13761,0.0,76.11691428323498
13762,0.0,76.11691428323498
13763,0.0,76.11691428323498
13764,0.0,76.11691428323498
13765,0.0,76.11691428323498
13766,0.0,76.11691428323498
13767,0.0,76.11691428323498
13768,0.0,76.11691428323498
13769,0.0,76.11691428323498
13770,0.0,76.11691428323498
13771,0.0,76.11691428323498
13772,0.0,76.11691428323498
13773,0.0,76.11691428323498
13774,0.0,76.11691428323498
13775,0.0,76.11691428323498
13776,0.0,76.11691428323498
13777,0.0,76.11691428323498
13778,5.533333333333333,72.80917280917281
13779,0.0,76.11691428323498
13780,0.0,76.11691428323498
13781,0.0,76.11691428323498
13782,0.0,76.11691428323498
13783,0.0,100.0
13784,0.0,76.11691428323498
13785,0.0,76.11691428323498
13786,0.0,76.11691428323498
13787,0.0,100.0
13788,0.0,76.11691428323498
13789,0.0,76.11691428323498
13790,5.0,75.42997542997543
13791,0.0,76.11691428323498
13792,0.0,76.11691428323498
13793,0.0,76.11691428323498
13794,0.0,76.11691428323498
13795,0.0,76.11691428323498
13796,0.0,76.11691428323498
13797,0.0,76.11691428323498
13798,0.0,76.11691428323498
13799,0.0,76.11691428323498
13800,0.0,76.11691428323498
13801,0.0,76.11691428323498
13802,0.0,76.11691428323498
13803,0.0,100.0
13804,0.0,76.11691428323498
13805,0.0,76.11691428323498
13806,0.0,76.11691428323498
13807,0.0,76.11691428323498
13808,0.0,76.11691428323498
13809,0.0,76.11691428323498
13810,0.0,76.11691428323498
13811,0.0,100.0
13812,0.0,76.11691428323498
13813,0.0,76.11691428323498
13814,0.0,76.11691428323498
13815,3.575,82.43243243243244
13816,0.0,76.11691428323498
13817,0.0,76.11691428323498
13818,0.0,76.11691428323498
13819,0.0,76.11691428323498
13820,9.944444444444445,51.132951132951135
13821,0.0,76.11691428323498
13822,0.0,76.11691428323498
13823,0.0,76.11691428323498
13824,0.0,76.11691428323498
13825,0.0,100.0
13826,0.0,76.11691428323498
13827,6.733333333333333,66.9123669123669
13828,0.0,76.11691428323498
13829,0.0,76.11691428323498
13830,3.1333333333333333,84.6027846027846
13831,0.0,76.11691428323498
13832,0.0,76.11691428323498
13833,0.0,76.11691428323498
13834,0.0,76.11691428323498
13835,0.0,76.11691428323498
13836,0.0,76.11691428323498
13837,0.0,76.11691428323498
13838,4.9,75.92137592137593
13839,0.0,76.11691428323498
13840,0.0,76.11691428323498
13841,0.0,76.11691428323498
13842,0.0,76.11691428323498
13843,0.0,76.11691428323498
13844,0.0,76.11691428323498
13845,0.0,76.11691428323498
13846,0.0,76.11691428323498
13847,0.0,76.11691428323498
13848,0.0,76.11691428323498
13849,0.0,100.0
13850,8.133333333333333,60.03276003276004
13851,0.0,76.11691428323498
13852,0.0,76.11691428323498
13853,0.0,76.11691428323498
13854,0.0,76.11691428323498
13855,0.0,76.11691428323498
13856,12.25,39.80343980343981
13857,0.0,76.11691428323498
13858,0.0,76.11691428323498
13859,0.0,76.11691428323498
13860,0.0,76.11691428323498
13861,0.0,76.11691428323498
13862,0.0,76.11691428323498
13863,0.0,76.11691428323498
13864,0.0,76.11691428323498
13865,4.625,77.27272727272728
13866,0.0,76.11691428323498
13867,0.0,76.11691428323498
13868,0.0,76.11691428323498
13869,0.0,76.11691428323498
13870,0.0,76.11691428323498
13871,0.0,76.11691428323498
13872,0.0,76.11691428323498
13873,0.0,76.11691428323498
13874,0.0,76.11691428323498
13875,0.0,76.11691428323498
13876,0.0,76.11691428323498
13877,0.0,76.11691428323498
13878,0.0,76.11691428323498
13879,0.0,76.11691428323498
13880,0.0,76.11691428323498
13881,0.0,76.11691428323498
13882,0.0,76.11691428323498
13883,0.0,76.11691428323498
13884,0.0,76.11691428323498
13885,0.0,76.11691428323498
13886,0.0,76.11691428323498
13887,0.0,76.11691428323498
13888,0.0,76.11691428323498
13889,0.0,76.11691428323498
13890,0.0,76.11691428323498
13891,0.0,76.11691428323498
13892,0.0,76.11691428323498
13893,0.0,76.11691428323498
13894,0.0,76.11691428323498
13895,0.0,76.11691428323498
13896,0.0,76.11691428323498
13897,0.0,76.11691428323498
13898,0.0,76.11691428323498
13899,0.0,76.11691428323498
13900,0.0,76.11691428323498
13901,5.127272727272727,74.80455662273845
13902,0.0,76.11691428323498
13903,5.338461538461538,73.76677376677377
13904,3.5,82.80098280098281
13905,5.071428571428571,75.07897507897508
13906,0.0,76.11691428323498
13907,0.0,76.11691428323498
13908,0.0,76.11691428323498
13909,0.0,76.11691428323498
13910,0.0,76.11691428323498
13911,0.0,76.11691428323498
13912,0.0,76.11691428323498
13913,0.0,76.11691428323498
13914,0.0,76.11691428323498
13915,0.0,76.11691428323498
13916,0.0,76.11691428323498
13917,0.0,76.11691428323498
13918,0.0,76.11691428323498
13919,0.0,76.11691428323498
13920,0.0,76.11691428323498
13921,0.0,76.11691428323498
13922,0.0,76.11691428323498
13923,0.0,76.11691428323498
13924,0.0,76.11691428323498
13925,0.0,76.11691428323498
13926,0.0,76.11691428323498
13927,0.0,76.11691428323498
13928,0.0,76.11691428323498
13929,0.0,76.11691428323498
13930,0.0,76.11691428323498
13931,0.0,76.11691428323498
13932,0.0,76.11691428323498
13933,0.0,76.11691428323498
13934,0.0,76.11691428323498
13935,0.0,76.11691428323498
13936,0.0,76.11691428323498
13937,0.0,76.11691428323498
13938,0.0,76.11691428323498
13939,0.0,76.11691428323498
13940,0.0,76.11691428323498
13941,0.0,76.11691428323498
13942,0.0,76.11691428323498
13943,0.0,76.11691428323498
13944,0.0,76.11691428323498
13945,0.0,76.11691428323498
13946,0.0,76.11691428323498
13947,0.0,76.11691428323498
13948,0.0,76.11691428323498
13949,0.0,76.11691428323498
13950,0.0,76.11691428323498
13951,0.0,76.11691428323498
13952,0.0,76.11691428323498
13953,0.0,76.11691428323498
13954,0.0,76.11691428323498
13955,0.0,76.11691428323498
13956,0.0,76.11691428323498
13957,0.0,76.11691428323498
13958,0.0,76.11691428323498
13959,0.0,76.11691428323498
13960,0.0,76.11691428323498
13961,0.0,76.11691428323498
13962,0.0,76.11691428323498
13963,0.0,76.11691428323498
13964,0.0,76.11691428323498
13965,0.0,76.11691428323498
13966,0.0,76.11691428323498
13967,0.0,76.11691428323498
13968,0.0,76.11691428323498
13969,0.0,76.11691428323498
13970,0.0,76.11691428323498
13971,0.0,76.11691428323498
13972,0.0,76.11691428323498
13973,0.0,76.11691428323498
13974,0.0,76.11691428323498
13975,0.0,76.11691428323498
13976,0.0,76.11691428323498
13977,0.0,76.11691428323498
13978,0.0,76.11691428323498
13979,0.0,76.11691428323498
13980,0.0,76.11691428323498
13981,0.0,76.11691428323498
13982,0.0,76.11691428323498
13983,0.0,76.11691428323498
13984,0.0,76.11691428323498
13985,0.0,76.11691428323498
13986,0.0,76.11691428323498
13987,0.0,76.11691428323498
13988,0.0,76.11691428323498
13989,0.0,76.11691428323498
13990,0.0,76.11691428323498
13991,0.0,76.11691428323498
13992,0.0,76.11691428323498
13993,0.0,76.11691428323498
13994,0.0,76.11691428323498
13995,0.0,76.11691428323498
13996,0.0,76.11691428323498
13997,0.0,76.11691428323498
13998,0.0,76.11691428323498
13999,0.0,76.11691428323498
14000,0.0,76.11691428323498
14001,14.68,27.862407862407863
14002,0.0,76.11691428323498
14003,0.0,76.11691428323498
14004,9.028571428571428,55.63355563355564
14005,0.0,76.11691428323498
14006,6.166666666666667,69.69696969696969
14007,0.0,76.11691428323498
14008,0.0,76.11691428323498
14009,0.0,100.0
14010,0.0,76.11691428323498
14011,6.2,69.53316953316954
14012,0.0,76.11691428323498
14013,0.0,76.11691428323498
14014,0.0,76.11691428323498
14015,0.0,76.11691428323498
14016,0.0,76.11691428323498
14017,0.0,76.11691428323498
14018,0.0,76.11691428323498
14019,0.0,76.11691428323498
14020,4.554545454545455,77.61894125530489
14021,0.0,76.11691428323498
14022,0.0,76.11691428323498
14023,0.0,76.11691428323498
14024,0.0,76.11691428323498
14025,0.0,76.11691428323498
14026,0.0,76.11691428323498
14027,0.0,76.11691428323498
14028,0.0,76.11691428323498
14029,0.0,76.11691428323498
14030,0.0,76.11691428323498
14031,11.67142857142857,42.64654264654265
14032,11.428571428571429,43.83994383994384
14033,0.0,100.0
14034,0.0,76.11691428323498
14035,0.0,76.11691428323498
14036,4.633333333333334,77.23177723177723
14037,0.0,76.11691428323498
14038,0.0,76.11691428323498
14039,0.0,76.11691428323498
14040,0.0,76.11691428323498
14041,0.0,76.11691428323498
14042,0.0,100.0
14043,5.85625,71.22235872235872
14044,0.0,76.11691428323498
14045,0.0,76.11691428323498
14046,0.0,76.11691428323498
14047,7.866666666666666,61.34316134316135
14048,2.82,86.14250614250615
14049,0.0,76.11691428323498
14050,0.0,76.11691428323498
14051,9.935294117647059,51.17791588379824
14052,11.808333333333334,41.973791973791975
14053,0.0,76.11691428323498
14054,0.0,76.11691428323498
14055,0.0,76.11691428323498
14056,0.0,76.11691428323498
14057,11.0,45.94594594594595
14058,0.0,76.11691428323498
14059,9.125,55.15970515970516
14060,0.0,76.11691428323498
14061,0.0,76.11691428323498
14062,0.0,100.0
14063,8.833333333333334,56.5929565929566
14064,0.0,76.11691428323498
14065,0.0,76.11691428323498
14066,0.0,76.11691428323498
14067,4.933333333333334,75.75757575757575
14068,11.85,41.76904176904177
14069,0.0,76.11691428323498
14070,4.433333333333334,78.21457821457821
14071,0.0,76.11691428323498
14072,9.64375,52.61056511056511
14073,0.0,76.11691428323498
14074,0.0,76.11691428323498
14075,7.537037037037037,62.96296296296296
14076,0.0,76.11691428323498
14077,0.0,76.11691428323498
14078,0.0,76.11691428323498
14079,0.0,76.11691428323498
14080,6.933333333333334,65.92956592956594
14081,0.0,76.11691428323498
14082,0.0,76.11691428323498
14083,0.0,76.11691428323498
14084,0.0,76.11691428323498
14085,5.716666666666667,71.90827190827191
14086,9.229166666666666,54.64782964782965
14087,0.0,76.11691428323498
14088,0.0,76.11691428323498
14089,0.0,76.11691428323498
14090,0.0,76.11691428323498
14091,0.0,76.11691428323498
14092,9.233333333333333,54.627354627354634
14093,0.0,76.11691428323498
14094,7.392307692307693,63.67416367416367
14095,0.0,76.11691428323498
14096,0.0,76.11691428323498
14097,0.0,76.11691428323498
14098,0.0,76.11691428323498
14099,0.0,76.11691428323498
14100,0.0,76.11691428323498
14101,0.0,76.11691428323498
14102,0.0,76.11691428323498
14103,7.86,61.37592137592138
14104,0.0,76.11691428323498
14105,0.0,100.0
14106,0.0,76.11691428323498
14107,0.0,76.11691428323498
14108,0.0,100.0
14109,0.0,76.11691428323498
14110,0.0,76.11691428323498
14111,0.0,76.11691428323498
14112,0.0,76.11691428323498
14113,0.0,76.11691428323498
14114,0.0,76.11691428323498
14115,0.0,76.11691428323498
14116,0.0,76.11691428323498
14117,0.0,76.11691428323498
14118,0.0,76.11691428323498
14119,0.0,76.11691428323498
14120,6.454285714285715,68.28360828360829
14121,0.0,76.11691428323498
14122,0.0,76.11691428323498
14123,0.0,76.11691428323498
14124,0.0,76.11691428323498
14125,0.0,100.0
14126,0.0,76.11691428323498
14127,7.8304347826086955,61.52120499946587
14128,0.0,76.11691428323498
14129,0.0,76.11691428323498
14130,0.0,76.11691428323498
14131,5.775,71.62162162162161
14132,5.58,72.57985257985258
14133,0.0,76.11691428323498
14134,0.0,76.11691428323498
14135,0.0,76.11691428323498
14136,0.0,100.0
14137,0.0,76.11691428323498
14138,0.0,76.11691428323498
14139,0.0,100.0
14140,0.0,76.11691428323498
14141,7.375,63.759213759213765
14142,0.0,76.11691428323498
14143,0.0,76.11691428323498
14144,0.0,76.11691428323498
14145,0.0,76.11691428323498
14146,0.0,76.11691428323498
14147,0.0,76.11691428323498
14148,0.0,76.11691428323498
14149,0.0,76.11691428323498
14150,6.724137931034483,66.95755316444972
14151,0.0,76.11691428323498
14152,0.0,76.11691428323498
14153,0.0,76.11691428323498
14154,0.0,76.11691428323498
14155,0.0,76.11691428323498
14156,0.0,76.11691428323498
14157,0.0,76.11691428323498
14158,0.0,76.11691428323498
14159,0.0,76.11691428323498
14160,0.0,76.11691428323498
14161,0.0,76.11691428323498
14162,0.0,76.11691428323498
14163,0.0,76.11691428323498
14164,0.0,76.11691428323498
14165,0.0,76.11691428323498
14166,0.0,76.11691428323498
14167,0.0,76.11691428323498
14168,0.0,76.11691428323498
14169,0.0,76.11691428323498
14170,0.0,100.0
14171,0.0,76.11691428323498
14172,0.0,100.0
14173,0.0,76.11691428323498
14174,6.45,68.3046683046683
14175,0.0,76.11691428323498
14176,0.0,76.11691428323498
14177,0.0,76.11691428323498
14178,0.0,76.11691428323498
14179,0.0,76.11691428323498
14180,0.0,76.11691428323498
14181,0.0,76.11691428323498
14182,0.0,76.11691428323498
14183,0.0,76.11691428323498
14184,0.0,76.11691428323498
14185,0.0,76.11691428323498
14186,0.0,76.11691428323498
14187,0.0,76.11691428323498
14188,0.0,76.11691428323498
14189,0.0,76.11691428323498
14190,0.0,76.11691428323498
14191,0.0,76.11691428323498
14192,0.0,76.11691428323498
14193,0.0,76.11691428323498
14194,0.0,76.11691428323498
14195,0.0,76.11691428323498
14196,0.0,76.11691428323498
14197,0.0,76.11691428323498
14198,0.0,76.11691428323498
14199,0.0,76.11691428323498
14200,0.0,76.11691428323498
14201,4.22,79.26289926289927
14202,3.05,85.01228501228502
14203,0.0,76.11691428323498
14204,0.0,100.0
14205,0.0,76.11691428323498
14206,2.033333333333333,90.00819000819001
14207,3.09,84.81572481572482
14208,0.0,100.0
14209,3.875,80.95823095823096
14210,2.1857142857142855,89.25938925938927
14211,1.1666666666666667,94.26699426699426
14212,2.925,85.62653562653563
14213,4.4,78.37837837837839
14214,4.616666666666666,77.31367731367732
14215,0.9952380952380953,95.10939510939511
14216,5.564705882352941,72.6550079491256
14217,6.514285714285714,67.98876798876799
14218,3.3,83.78378378378379
14219,4.0625,80.03685503685503
14220,3.3214285714285716,83.67848367848367
14221,10.35952380952381,49.0932490932491
14222,8.783333333333333,56.838656838656846
14223,7.53125,62.9914004914005
14224,7.808,61.631449631449634
14225,4.931818181818182,75.76502121956668
14226,8.435,58.55036855036855
14227,5.678571428571429,72.0954720954721
14228,7.886666666666667,61.24488124488125
14229,0.0,76.11691428323498
14230,0.0,76.11691428323498
14231,0.0,76.11691428323498
14232,0.0,76.11691428323498
14233,0.0,76.11691428323498
14234,0.0,76.11691428323498
14235,0.0,76.11691428323498
14236,0.0,76.11691428323498
14237,0.0,76.11691428323498
14238,0.0,76.11691428323498
14239,0.0,76.11691428323498
14240,0.0,76.11691428323498
14241,0.0,76.11691428323498
14242,0.0,76.11691428323498
14243,0.0,76.11691428323498
14244,0.0,76.11691428323498
14245,0.0,76.11691428323498
14246,0.0,76.11691428323498
14247,0.0,76.11691428323498
14248,0.0,76.11691428323498
14249,0.0,76.11691428323498
14250,0.0,76.11691428323498
14251,0.0,76.11691428323498
14252,0.0,76.11691428323498
14253,0.0,76.11691428323498
14254,0.0,76.11691428323498
14255,0.0,76.11691428323498
14256,0.0,76.11691428323498
14257,0.0,76.11691428323498
14258,0.0,76.11691428323498
14259,0.0,76.11691428323498
14260,0.0,76.11691428323498
14261,0.0,76.11691428323498
14262,0.0,76.11691428323498
14263,0.0,76.11691428323498
14264,0.0,76.11691428323498
14265,0.0,76.11691428323498
14266,0.0,76.11691428323498
14267,0.0,76.11691428323498
14268,0.0,76.11691428323498
14269,0.0,76.11691428323498
14270,0.0,76.11691428323498
14271,0.0,76.11691428323498
14272,0.0,76.11691428323498
14273,0.0,76.11691428323498
14274,0.0,76.11691428323498
14275,0.0,76.11691428323498
14276,0.0,76.11691428323498
14277,0.0,76.11691428323498
14278,0.0,76.11691428323498
14279,0.0,76.11691428323498
14280,0.0,76.11691428323498
14281,0.0,76.11691428323498
14282,0.0,76.11691428323498
14283,0.0,76.11691428323498
14284,0.0,76.11691428323498
14285,0.0,76.11691428323498
14286,0.0,76.11691428323498
14287,0.0,76.11691428323498
14288,0.0,76.11691428323498
14289,0.0,76.11691428323498
14290,0.0,76.11691428323498
14291,0.0,76.11691428323498
14292,0.0,76.11691428323498
14293,0.0,76.11691428323498
14294,0.0,76.11691428323498
14295,0.0,76.11691428323498
14296,0.0,76.11691428323498
14297,0.0,76.11691428323498
14298,0.0,76.11691428323498
14299,0.0,76.11691428323498
14300,0.0,76.11691428323498
14301,3.0,85.25798525798525
14302,0.0,76.11691428323498
14303,0.0,100.0
14304,5.075,75.06142506142507
14305,3.022222222222222,85.14878514878515
14306,0.0,76.11691428323498
14307,0.0,76.11691428323498
14308,0.0,76.11691428323498
14309,0.0,76.11691428323498
14310,0.0,76.11691428323498
14311,0.0,76.11691428323498
14312,0.0,76.11691428323498
14313,0.0,76.11691428323498
14314,0.0,76.11691428323498
14315,0.0,76.11691428323498
14316,0.0,76.11691428323498
14317,0.0,76.11691428323498
14318,0.0,76.11691428323498
14319,0.0,76.11691428323498
14320,0.0,76.11691428323498
14321,0.0,76.11691428323498
14322,0.0,76.11691428323498
14323,0.0,76.11691428323498
14324,0.0,76.11691428323498
14325,0.0,76.11691428323498
14326,0.0,76.11691428323498
14327,0.0,76.11691428323498
14328,0.0,76.11691428323498
14329,0.0,76.11691428323498
14330,0.0,76.11691428323498
14331,0.0,76.11691428323498
14332,0.0,76.11691428323498
14333,0.0,76.11691428323498
14334,0.0,76.11691428323498
14335,0.0,76.11691428323498
14336,0.0,76.11691428323498
14337,0.0,76.11691428323498
14338,0.0,76.11691428323498
14339,0.0,76.11691428323498
14340,0.0,76.11691428323498
14341,0.0,76.11691428323498
14342,0.0,76.11691428323498
14343,0.0,76.11691428323498
14344,0.0,76.11691428323498
14345,0.0,76.11691428323498
14346,0.0,76.11691428323498
14347,0.0,76.11691428323498
14348,0.0,76.11691428323498
14349,0.0,76.11691428323498
14350,0.0,76.11691428323498
14351,0.0,76.11691428323498
14352,0.0,76.11691428323498
14353,0.0,76.11691428323498
14354,0.0,76.11691428323498
14355,0.0,76.11691428323498
14356,0.0,76.11691428323498
14357,0.0,76.11691428323498
14358,0.0,76.11691428323498
14359,0.0,76.11691428323498
14360,0.0,76.11691428323498
14361,0.0,76.11691428323498
14362,0.0,76.11691428323498
14363,0.0,76.11691428323498
14364,0.0,76.11691428323498
14365,0.0,76.11691428323498
14366,0.0,76.11691428323498
14367,0.0,76.11691428323498
14368,0.0,76.11691428323498
14369,0.0,76.11691428323498
14370,0.0,76.11691428323498
14371,0.0,76.11691428323498
14372,0.0,76.11691428323498
14373,0.0,76.11691428323498
14374,0.0,76.11691428323498
14375,0.0,76.11691428323498
14376,0.0,76.11691428323498
14377,0.0,76.11691428323498
14378,0.0,76.11691428323498
14379,0.0,76.11691428323498
14380,0.0,76.11691428323498
14381,0.0,76.11691428323498
14382,0.0,76.11691428323498
14383,0.0,76.11691428323498
14384,0.0,76.11691428323498
14385,0.0,76.11691428323498
14386,0.0,76.11691428323498
14387,0.0,76.11691428323498
14388,0.0,76.11691428323498
14389,0.0,76.11691428323498
14390,0.0,76.11691428323498
14391,0.0,76.11691428323498
14392,0.0,76.11691428323498
14393,0.0,76.11691428323498
14394,0.0,76.11691428323498
14395,0.0,76.11691428323498
14396,0.0,76.11691428323498
14397,0.0,76.11691428323498
14398,0.0,76.11691428323498
14399,0.0,76.11691428323498
14400,0.0,76.11691428323498
14401,0.0,76.11691428323498
14402,0.0,76.11691428323498
14403,0.0,76.11691428323498
14404,0.0,76.11691428323498
14405,0.0,76.11691428323498
14406,0.0,76.11691428323498
14407,0.0,76.11691428323498
14408,0.0,76.11691428323498
14409,0.0,76.11691428323498
14410,0.0,76.11691428323498
14411,4.071428571428571,79.99297999298
14412,0.0,76.11691428323498
14413,0.0,76.11691428323498
14414,5.85,71.25307125307125
14415,0.0,76.11691428323498
14416,0.0,100.0
14417,0.0,76.11691428323498
14418,0.0,76.11691428323498
14419,0.0,76.11691428323498
14420,4.55,77.64127764127764
14421,0.0,76.11691428323498
14422,0.0,76.11691428323498
14423,3.85,81.08108108108108
14424,7.173684210526316,64.74848053795422
14425,5.466666666666667,73.13677313677314
14426,0.0,76.11691428323498
14427,0.0,76.11691428323498
14428,4.85,76.16707616707617
14429,0.0,76.11691428323498
14430,0.0,76.11691428323498
14431,0.0,76.11691428323498
14432,5.4,73.46437346437347
14433,0.0,100.0
14434,0.0,76.11691428323498
14435,4.4,78.37837837837839
14436,0.0,76.11691428323498
14437,2.74,86.53562653562653
14438,0.0,76.11691428323498
14439,0.0,76.11691428323498
14440,0.0,76.11691428323498
14441,0.0,76.11691428323498
14442,0.0,76.11691428323498
14443,0.0,76.11691428323498
14444,0.0,76.11691428323498
14445,6.32,68.94348894348894
14446,0.0,76.11691428323498
14447,0.0,76.11691428323498
14448,0.0,76.11691428323498
14449,0.0,76.11691428323498
14450,8.309090909090909,59.16908644181372
14451,0.0,76.11691428323498
14452,0.0,76.11691428323498
14453,0.0,76.11691428323498
14454,6.75,66.83046683046683
14455,0.0,76.11691428323498
14456,3.831578947368421,81.17160222423381
14457,0.0,76.11691428323498
14458,0.0,76.11691428323498
14459,0.0,76.11691428323498
14460,0.0,76.11691428323498
14461,0.0,76.11691428323498
14462,0.0,76.11691428323498
14463,0.0,76.11691428323498
14464,2.56,87.42014742014742
14465,0.0,76.11691428323498
14466,0.0,76.11691428323498
14467,4.16,79.55773955773955
14468,5.694117647058824,72.01907790143085
14469,9.025,55.65110565110565
14470,4.66,77.1007371007371
14471,0.0,100.0
14472,10.32,49.287469287469285
14473,0.0,76.11691428323498
14474,0.0,76.11691428323498
14475,0.0,76.11691428323498
14476,0.0,76.11691428323498
14477,0.0,76.11691428323498
14478,0.0,76.11691428323498
14479,0.0,76.11691428323498
14480,0.0,76.11691428323498
14481,0.0,76.11691428323498
14482,5.48,73.07125307125307
14483,0.0,76.11691428323498
14484,0.0,76.11691428323498
14485,0.0,100.0
14486,0.0,76.11691428323498
14487,6.775,66.70761670761671
14488,0.0,76.11691428323498
14489,4.333333333333333,78.70597870597871
14490,0.0,76.11691428323498
14491,0.0,76.11691428323498
14492,0.0,76.11691428323498
14493,0.0,76.11691428323498
14494,0.0,76.11691428323498
14495,0.0,76.11691428323498
14496,0.0,76.11691428323498
14497,0.0,76.11691428323498
14498,0.0,76.11691428323498
14499,0.0,76.11691428323498
14500,0.0,76.11691428323498
14501,0.0,76.11691428323498
14502,7.966666666666667,60.85176085176086
14503,0.0,76.11691428323498
14504,0.0,76.11691428323498
14505,3.45,83.04668304668304
14506,0.0,76.11691428323498
14507,0.0,76.11691428323498
14508,0.0,76.11691428323498
14509,0.0,76.11691428323498
14510,0.0,100.0
14511,0.0,76.11691428323498
14512,10.366666666666667,49.058149058149056
14513,4.9,75.92137592137593
14514,4.375,78.5012285012285
14515,0.0,76.11691428323498
14516,0.0,76.11691428323498
14517,0.0,76.11691428323498
14518,0.0,76.11691428323498
14519,5.95,70.76167076167076
14520,0.0,76.11691428323498
14521,0.0,76.11691428323498
14522,6.72,66.97788697788698
14523,0.0,76.11691428323498
14524,0.0,76.11691428323498
14525,0.0,100.0
14526,8.5625,57.923832923832926
14527,10.066666666666666,50.53235053235054
14528,0.0,76.11691428323498
14529,0.0,76.11691428323498
14530,3.9,80.83538083538085
14531,0.0,76.11691428323498
14532,3.0,85.25798525798525
14533,0.0,76.11691428323498
14534,10.496,48.42260442260442
14535,0.0,76.11691428323498
14536,0.0,76.11691428323498
14537,0.0,76.11691428323498
14538,0.0,76.11691428323498
14539,0.0,76.11691428323498
14540,0.0,76.11691428323498
14541,0.0,100.0
14542,0.0,76.11691428323498
14543,4.7,76.90417690417691
14544,0.0,76.11691428323498
14545,0.0,76.11691428323498
14546,6.666666666666667,67.23996723996724
14547,0.0,76.11691428323498
14548,2.933333333333333,85.58558558558559
14549,0.0,76.11691428323498
14550,0.0,76.11691428323498
14551,2.725,86.60933660933661
14552,0.0,76.11691428323498
14553,0.0,76.11691428323498
14554,0.0,76.11691428323498
14555,0.0,76.11691428323498
14556,0.0,76.11691428323498
14557,0.0,76.11691428323498
14558,0.0,76.11691428323498
